Date,Open,High,Low,Close,Adj Close,Volume,Log_Return
2018-06-01,55.64350128173828,56.90800094604492,55.60049819946289,56.75,56.68494415283203,63202000,0.03132247112904107
2018-06-04,56.92499923706055,57.893001556396484,56.849998474121094,57.652000427246094,57.58591079711914,44754000,0.01576928927012095
2018-06-05,57.733001708984375,58.05500030517578,57.37300109863281,57.55099868774414,57.485023498535156,32964000,-0.001753457221709413
2018-06-06,57.63850021362305,57.73550033569336,56.816001892089844,57.34749984741211,57.28175735473633,34934000,-0.003542240424536841
2018-06-07,57.229000091552734,57.29349899291992,56.305999755859375,56.72100067138672,56.655975341796875,36108000,-0.010984723614833564
2018-06-08,56.56050109863281,56.93899917602539,56.1614990234375,56.635501861572266,56.57057571411133,27284000,-0.0015084944245294227
2018-06-11,56.64699935913086,57.387001037597656,56.56999969482422,57.04499816894531,56.9796028137207,24796000,0.007204368003882729
2018-06-12,57.05099868774414,57.4375,57.05099868774414,57.40950012207031,57.34368896484375,26092000,0.006369399033924481
2018-06-13,57.61399841308594,57.78200149536133,57.16899871826172,57.21149826049805,57.145912170410156,34302000,-0.003454900259422849
2018-06-14,57.61050033569336,58.29949951171875,57.529998779296875,58.00550079345703,57.939002990722656,35422000,0.013782950591362886
2018-06-15,57.99599838256836,58.195499420166016,57.68450164794922,57.9635009765625,57.89705276489258,44438000,-0.0007243283651625716
2018-06-18,57.634498596191406,59.20650100708008,57.54999923706055,59.17900085449219,59.11116027832031,33038000,0.020753244717259606
2018-06-19,58.50550079345703,59.140499114990234,58.080501556396484,58.93450164794922,58.866939544677734,47282000,-0.004140077985904955
2018-06-20,59.165000915527344,60.074501037597656,59.10150146484375,59.20349884033203,59.13562774658203,51686000,0.004553956494176037
2018-06-21,59.2755012512207,59.51649856567383,58.17399978637695,58.47200012207031,58.40496826171875,44966000,-0.012432632910377517
2018-06-22,58.574501037597656,58.75,57.98249816894531,58.464500427246094,58.39748001098633,34220000,-0.00012826952746607372
2018-06-25,57.75,57.79949951171875,55.994998931884766,56.9640007019043,56.89869689941406,57682000,-0.026000238059221713
2018-06-26,57.207000732421875,57.34349822998047,56.45000076293945,56.63100051879883,56.566078186035156,34688000,-0.005862954063328067
2018-06-27,56.79999923706055,57.31050109863281,55.834999084472656,55.84700012207031,55.78297805786133,34538000,-0.013940736666319163
2018-06-28,55.61949920654297,56.70000076293945,55.30350112915039,56.3390007019043,56.2744140625,29726000,0.008771214421092353
2018-06-29,56.615501403808594,57.06800079345703,56.35100173950195,56.45949935913086,56.394775390625,31562000,0.002136530237523637
2018-07-02,55.76750183105469,57.14950180053711,55.33000183105469,57.105499267578125,57.040035247802734,23216000,0.011376865831145992
2018-07-03,57.47100067138672,57.49549865722656,55.721500396728516,55.81399917602539,55.75001525878906,16448000,-0.0228757022265943
2018-07-05,56.22999954223633,57.207000732421875,56.15599822998047,57.06449890136719,56.999080657958984,28594000,0.02215746856396781
2018-07-06,57.0885009765625,57.810001373291016,56.86199951171875,57.75400161743164,57.68779373168945,21820000,0.012010451301493924
2018-07-09,58.0,58.39649963378906,57.86149978637695,58.36399841308594,58.29709243774414,21584000,0.01050659513377238
2018-07-10,58.4995002746582,58.67499923706055,58.12799835205078,58.356998443603516,58.29010009765625,21334000,-0.00011994362075932426
2018-07-11,57.78099822998047,59.02199935913086,57.76850128173828,58.573001861572266,58.505855560302734,33252000,0.0036945807424529444
2018-07-12,58.74300003051758,60.0994987487793,58.654998779296875,60.0629997253418,59.994144439697266,44148000,0.025120135451314456
2018-07-13,60.13999938964844,60.52199935913086,59.76449966430664,60.22100067138672,60.1519660949707,32612000,0.002627133058401669
2018-07-16,60.19049835205078,60.43550109863281,59.66999816894531,59.82550048828125,59.756919860839844,26784000,-0.0065891402119816235
2018-07-17,59.137001037597656,60.9379997253418,59.099998474121094,60.65399932861328,60.584468841552734,40162000,0.013753574699593322
2018-07-18,60.42649841308594,61.079498291015625,60.22800064086914,60.64550018310547,60.57597732543945,38948000,-0.00014013488193984145
2018-07-19,60.33250045776367,60.82400131225586,59.88650131225586,59.95500183105469,59.88627243041992,38338000,-0.011451128077030888
2018-07-20,59.96200180053711,60.53850173950195,59.829498291015625,59.89400100708008,59.825340270996094,37938000,-0.0010179613980542672
2018-07-23,59.78300094604492,60.755001068115234,59.60049819946289,60.54999923706055,60.480587005615234,65446000,0.010893107425119872
2018-07-24,63.54999923706055,63.75,62.207000732421875,62.907501220703125,62.835384368896484,107600000,0.03819595548797119
2018-07-25,62.63100051879883,63.9119987487793,62.45249938964844,63.797000885009766,63.7238655090332,51104000,0.014040768286966513
2018-07-26,63.35900115966797,64.37000274658203,63.150001525878906,64.2750015258789,64.2013168334961,54686000,0.007464595717920654
2018-07-27,64.45600128173828,64.5719985961914,62.2244987487793,62.644500732421875,62.57268524169922,48362000,-0.02569487701738064
2018-07-30,62.252498626708984,62.644500732421875,61.208499908447266,61.50199890136719,61.431495666503906,43896000,-0.01840622312888923
2018-07-31,61.58549880981445,62.06050109863281,60.80950164794922,61.361000061035156,61.29065704345703,39382000,-0.0022952215625822604
2018-08-01,61.955501556396484,62.29499816894531,61.24700164794922,61.64950180053711,61.578826904296875,36994000,0.004690693300461029
2018-08-02,60.92499923706055,62.22050094604492,60.90299987792969,62.05649948120117,61.98535919189453,34704000,0.006580103551217155
2018-08-03,62.25899887084961,62.32600021362305,61.47100067138672,61.90800094604492,61.837032318115234,21264000,-0.0023958247026518815
2018-08-06,62.080501556396484,62.12300109863281,61.5265007019043,61.88349914550781,61.812557220458984,22114000,-0.0003958559487354721
2018-08-07,62.60049819946289,63.30400085449219,62.59000015258789,62.79199981689453,62.72001647949219,42506000,0.014574102525206526
2018-08-08,62.83599853515625,63.58599853515625,62.60599899291992,63.06650161743164,62.994205474853516,34344000,0.004362076978042806
2018-08-09,63.13650131225586,63.597999572753906,63.005001068115234,63.222999572753906,63.1505241394043,27326000,0.002478401354893612
2018-08-10,62.95899963378906,63.060001373291016,62.358001708984375,62.6254997253418,62.553707122802734,26602000,-0.009495613222017326
2018-08-13,62.560001373291016,63.298500061035156,62.35150146484375,62.43199920654297,62.36042785644531,27500000,-0.0030945872878074634
2018-08-14,62.625,63.02949905395508,61.97700119018555,62.90700149536133,62.83488464355469,28080000,0.007579517312141922
2018-08-15,62.2140007019043,62.5989990234375,61.3120002746582,61.611000061035156,61.54037094116211,37052000,-0.02081704202698315
2018-08-16,62.0994987487793,62.185001373291016,60.98149871826172,61.202999114990234,61.13283920288086,32176000,-0.006644233552252707
2018-08-17,61.10200119018555,61.34749984741211,60.20000076293945,60.79249954223633,60.722808837890625,33092000,-0.006729774894326146
2018-08-20,61.03300094604492,61.295501708984375,60.435001373291016,61.09749984741211,61.02745819091797,22218000,0.005004527742577672
2018-08-21,61.1510009765625,61.63800048828125,60.75149917602539,60.87049865722656,60.800716400146484,23082000,-0.003722311673091427
2018-08-22,60.71099853515625,61.326499938964844,60.6609992980957,61.087501525878906,61.01747131347656,22296000,0.003558652935224378
2018-08-23,60.99399948120117,61.75849914550781,60.967498779296875,61.05799865722656,60.98800277709961,24666000,-0.0004830774638748008
2018-08-24,61.29999923706055,61.869998931884766,61.07099914550781,61.837501525878906,61.7666130065918,24454000,0.012685791118474262
2018-08-27,62.207000732421875,62.89350128173828,62.034000396728516,62.813499450683594,62.741493225097656,28580000,0.015660008550029324
2018-08-28,62.79499816894531,62.827999114990234,62.14849853515625,62.292999267578125,62.221588134765625,27330000,-0.00832096160713308
2018-08-29,62.75,63.35850143432617,62.63999938964844,63.23249816894531,63.160011291503906,36926000,0.014969332352962727
2018-08-30,63.16999816894531,63.4744987487793,62.36050033569336,62.72200012207031,62.65009689331055,30104000,-0.008106115290246952
2018-08-31,62.61050033569336,62.627498626708984,61.287498474121094,61.59000015258789,61.51939392089844,42308000,-0.01821274305863257
2018-09-04,61.125999450683594,61.39350128173828,60.327999114990234,60.56549835205078,60.49606704711914,41458000,-0.01677412535794987
2018-09-05,60.46099853515625,60.743499755859375,58.766998291015625,59.95500183105469,59.88627243041992,53988000,-0.010131085446600808
2018-09-06,59.92850112915039,59.949501037597656,58.18050003051758,59.199501037597656,59.13163757324219,46854000,-0.012681197936397335
2018-09-07,58.599998474121094,59.4275016784668,58.4635009765625,58.87950134277344,58.81200408935547,32658000,-0.005420108093294656
2018-09-10,59.209999084472656,59.33300018310547,58.53049850463867,58.75299835205078,58.685646057128906,27670000,-0.002150817840612551
2018-09-11,58.55500030517578,59.547000885009766,58.29750061035156,59.4995002746582,59.43128967285156,29254000,0.012625726269499012
2018-09-12,59.099998474121094,59.53450012207031,58.30799865722656,58.58000183105469,58.512847900390625,35716000,-0.01557454111415211
2018-09-13,58.98500061035156,59.393001556396484,58.46099853515625,59.106998443603516,59.03923797607422,40068000,0.008955961725840187
2018-09-14,59.400001525878906,59.400001525878906,58.67599868774414,58.89899826049805,58.831478118896484,24176000,-0.0035252513316824637
2018-09-17,58.88850021362305,59.090999603271484,57.92300033569336,57.99150085449219,57.92502212524414,34096000,-0.015527620233768255
2018-09-18,58.132999420166016,59.06650161743164,58.07149887084961,58.355499267578125,58.28860092163086,32314000,0.006257137705344219
2018-09-19,58.448001861572266,58.813499450683594,57.930999755859375,58.7135009765625,58.64619445800781,25962000,0.006116099466266039
2018-09-20,59.03350067138672,59.70000076293945,58.8125,59.57849884033203,59.51020050048828,29244000,0.014625051281114496
2018-09-21,59.74599838256836,59.82899856567383,58.60300064086914,58.60599899291992,58.538814544677734,91222000,-0.016457688033882346
2018-09-24,57.97050094604492,59.259498596191406,57.57500076293945,58.97800064086914,58.9103889465332,31150000,0.006327440642334668
2018-09-25,59.212501525878906,59.84299850463867,58.704498291015625,59.69449996948242,59.626068115234375,33152000,0.012075384461675597
2018-09-26,59.68450164794922,60.36199951171875,59.27000045776367,59.702999114990234,59.63455581665039,37650000,0.00014236722858254857
2018-09-27,60.0,60.84299850463867,59.90250015258789,60.36800003051758,60.29879379272461,36274000,0.01107690815873415
2018-09-28,60.204498291015625,60.42250061035156,59.89149856567383,60.354000091552734,60.284812927246094,35612000,-0.00023193683029522325
2018-10-01,60.650001525878906,61.209999084472656,60.15950012207031,60.42649841308594,60.35722732543945,33164000,0.0012004972845418942
2018-10-02,60.333499908447266,61.22600173950195,59.983001708984375,60.38199996948242,60.31277847290039,40180000,-0.0007366774061708733
2018-10-03,60.599998474121094,60.70899963378906,60.10749816894531,60.576499938964844,60.507057189941406,26246000,0.0032159813037503423
2018-10-04,60.25149917602539,60.29499816894531,58.192501068115234,58.85350036621094,58.786033630371094,46576000,-0.028855716682024784
2018-10-05,58.79999923706055,59.099998474121094,57.715999603271484,58.39149856567383,58.32455825805664,31852000,-0.00788100466539119
2018-10-08,58.0,58.792999267578125,56.77000045776367,57.79600143432617,57.72974395751953,46190000,-0.010250712783477037
2018-10-09,57.56549835205078,58.07749938964844,57.208499908447266,57.25849914550781,57.1928596496582,33690000,-0.009343505842575699
2018-10-10,56.81999969482422,56.85100173950195,54.57550048828125,54.608001708984375,54.5453987121582,58980000,-0.0473956646459925
2018-10-11,53.95199966430664,55.803001403808594,53.794498443603516,54.5369987487793,54.47447967529297,67696000,-0.0013010759984136576
2018-10-12,55.981998443603516,56.291500091552734,54.75149917602539,56.027000427246094,55.962772369384766,49370000,0.026954377563057158
2018-10-15,55.900001525878906,56.09000015258789,54.9109992980957,55.12200164794922,55.05881118774414,30074000,-0.016284784610707547
2018-10-16,55.67399978637695,56.81850051879883,55.587501525878906,56.65399932861328,56.589054107666016,38378000,0.027413641719533508
2018-10-17,57.0,57.349998474121094,55.70000076293945,56.37950134277344,56.31486892700195,35652000,-0.004856941063023892
2018-10-18,56.5,56.61750030517578,54.31700134277344,54.89550018310547,54.83256912231445,46152000,-0.026674259791888595
2018-10-19,55.18550109863281,56.04750061035156,54.85150146484375,55.25899887084961,55.19565200805664,41286000,0.006599821347177831
2018-10-22,55.6254997253418,56.08449935913086,55.0,55.56850051879883,55.504798889160156,27116000,0.005585300656311312
2018-10-23,54.56449890136719,55.900001525878906,53.95050048828125,55.74549865722656,55.68159484863281,37686000,0.0031801622241488083
2018-10-24,55.75,55.83100128173828,52.75299835205078,52.85599899291992,52.795406341552734,49286000,-0.05322544983173418
2018-10-25,54.01499938964844,55.89099884033203,53.77750015258789,55.179500579833984,55.11624526977539,72956000,0.043020302327844206
2018-10-26,52.416500091552734,55.849998474121094,52.11149978637695,54.1875,54.12538146972656,106438000,-0.018141263461389747
2018-10-29,54.82699966430664,55.44150161743164,50.36000061035156,51.73649978637695,51.677188873291016,81290000,-0.046286730121942114
2018-10-30,51.0004997253418,52.54499816894531,50.69850158691406,52.47549819946289,52.415340423583984,59768000,0.014182835277357907
2018-10-31,53.40999984741211,55.400001525878906,53.40999984741211,54.52899932861328,54.466487884521484,70916000,0.038386298231920205
2018-11-01,54.56999969482422,54.994998931884766,53.89099884033203,54.29899978637695,54.236751556396484,40132000,-0.004226851298247273
2018-11-02,54.45000076293945,54.900001525878906,53.382999420166016,53.574501037597656,53.513084411621094,43438000,-0.013432578657532158
2018-11-05,53.62649917602539,53.66749954223633,51.70000076293945,52.7864990234375,52.72598648071289,45358000,-0.01481777027068413
2018-11-06,52.750999450683594,53.99100112915039,52.68050003051758,53.47850036621094,53.41719436645508,28660000,0.013024253118214774
2018-11-07,54.17449951171875,55.496498107910156,54.02949905395508,55.4119987487793,55.34847640991211,43388000,0.03551644339546438
2018-11-08,55.3650016784668,55.4109992980957,54.21799850463867,54.73149871826172,54.66875457763672,33694000,-0.012356765581653257
2018-11-09,54.20100021362305,54.41749954223633,53.2130012512207,53.85100173950195,53.789268493652344,34860000,-0.01621838279941943
2018-11-12,53.65650177001953,53.70500183105469,52.01750183105469,52.46799850463867,52.40785217285156,34002000,-0.026017574381785275
2018-11-13,52.740501403808594,53.333499908447266,52.02000045776367,52.39849853515625,52.33842849731445,25750000,-0.0013254944452206852
2018-11-14,53.0,53.28950119018555,52.05550003051758,52.729000091552734,52.66855239868164,34666000,0.006287653555286698
2018-11-15,52.573001861572266,53.94350051879883,52.06449890136719,53.5525016784668,53.491111755371094,41584000,0.015496921924767893
2018-11-16,53.26150131225586,53.62200164794922,52.744998931884766,53.41350173950195,53.35226821899414,35366000,-0.0025989569164732887
2018-11-19,53.169498443603516,53.400001525878906,51.14350128173828,51.37099838256836,51.31210708618164,45684000,-0.03898977615166104
2018-11-20,50.364498138427734,51.86750030517578,50.11050033569336,51.522499084472656,51.463436126708984,54458000,0.0029448082749057294
2018-11-21,52.265499114990234,52.73550033569336,51.972999572753906,52.17150115966797,52.1116943359375,29698000,0.012517803311315188
2018-11-23,51.67499923706055,52.150001525878906,51.42599868774414,51.505001068115234,51.44595718383789,14178000,-0.01285747993163021
2018-11-26,52.20000076293945,52.849998474121094,51.98849868774414,52.797000885009766,52.73647689819336,31558000,0.024775476604939683
2018-11-27,52.56700134277344,53.3380012512207,52.275001525878906,52.61399841308594,52.55368423461914,33048000,-0.003472173814852396
2018-11-28,52.87300109863281,54.643001556396484,52.147499084472656,54.589500427246094,54.526920318603516,46042000,0.036859350527749475
2018-11-29,54.17649841308594,55.00749969482422,54.099998474121094,54.729000091552734,54.666259765625,31004000,0.00255217075544832
2018-11-30,54.78150177001953,55.48249816894531,54.159000396728516,55.48249816894531,55.41889572143555,59668000,0.013673887565334145
2018-12-03,56.608001708984375,56.75,55.58649826049805,55.81800079345703,55.75401306152344,57532000,0.006028789517187047
2018-12-04,55.64950180053711,55.71200180053711,53.03900146484375,53.12350082397461,53.06260299682617,45630000,-0.04947700516716303
2018-12-06,52.25,53.97100067138672,52.124000549316406,53.90399932861328,53.84220504760742,47436000,0.014585267146578937
2018-12-07,53.61149978637695,54.25149917602539,51.96849822998047,52.32899856567383,52.26900863647461,42682000,-0.029653990914635994
2018-12-10,52.14699935913086,52.97999954223633,51.650001525878906,52.659000396728516,52.5986328125,33652000,0.006286488381904002
2018-12-11,53.34700012207031,53.52000045776367,52.505001068115234,53.08250045776367,53.02164840698242,33852000,0.008010144021203652
2018-12-12,53.854000091552734,54.58649826049805,53.5984992980957,53.686500549316406,53.62495422363281,28960000,0.01131426779582931
2018-12-13,53.78350067138672,54.42100143432617,53.2495002746582,53.676998138427734,53.61546325683594,24986000,-0.0001770138087828209
2018-12-14,53.000999450683594,53.58599853515625,52.46849822998047,52.58549880981445,52.52521514892578,36358000,-0.020544175976091927
2018-12-17,52.35049819946289,53.11899948120117,50.83150100708008,51.282501220703125,51.22371292114258,49932000,-0.0250908065307359
2018-12-18,51.70000076293945,52.984500885009766,51.52399826049805,52.170501708984375,52.110694885253906,43640000,0.01716764662053082
2018-12-19,52.364498138427734,53.785499572753906,50.971500396728516,51.77299880981445,51.713645935058594,58264000,-0.007648478932980828
2018-12-20,51.29999923706055,52.37200164794922,50.393001556396484,51.17900085449219,51.120330810546875,53674000,-0.01153944651067839
2018-12-21,51.60200119018555,51.88349914550781,49.05950164794922,49.5625,49.50568389892578,104656000,-0.03209480895946207
2018-12-24,49.215999603271484,50.60599899291992,48.882999420166016,49.23350143432617,49.17706298828125,36360000,-0.00666018415808621
2018-12-26,49.89950180053711,52.42250061035156,49.63249969482422,52.39250183105469,52.33243942260742,46318000,0.06218917102377381
2018-12-27,51.310001373291016,52.66699981689453,50.349998474121094,52.64500045776367,52.58464813232422,45996000,0.0048077897432607965
2018-12-28,52.974998474121094,53.21149826049805,52.099998474121094,52.33399963378906,52.27400588989258,34398000,-0.005925027549024188
2018-12-31,52.89149856567383,53.14950180053711,51.652000427246094,52.24800109863281,52.188106536865234,33110000,-0.0016446148273649124
2019-01-02,51.36000061035156,53.03950119018555,51.263999938964844,52.73400115966797,52.67354965209961,31868000,0.009258797173834047
2019-01-03,52.53350067138672,53.3129997253418,51.118499755859375,51.27349853515625,51.2147216796875,41960000,-0.02808640986256858
2019-01-04,52.12799835205078,54.0,51.84299850463867,53.903499603271484,53.841705322265625,46022000,0.050021382572828066
2019-01-07,54.048500061035156,54.1349983215332,53.13199996948242,53.79600143432617,53.73432922363281,47446000,-0.0019962618880970564
2019-01-08,54.29999923706055,54.66749954223633,53.41749954223633,54.26850128173828,54.2062873840332,35414000,0.00874483010829001
2019-01-09,54.39950180053711,54.582000732421875,53.71849822998047,54.08250045776367,54.02050018310547,26998000,-0.0034333047908515907
2019-01-10,53.74700164794922,53.990501403808594,53.23400115966797,53.94150161743164,53.87966537475586,26598000,-0.0026105109549030264
2019-01-11,53.494998931884766,53.66849899291992,52.82149887084961,53.2234992980957,53.1624870300293,30864000,-0.013400141036791604
2019-01-14,52.66699981689453,52.92250061035156,52.4275016784668,52.57550048828125,52.515228271484375,28490000,-0.01224977389509522
2019-01-15,52.9005012512207,54.41350173950195,52.72200012207031,54.32550048828125,54.263221740722656,37518000,0.03274349789955766
2019-01-16,54.5,55.11800003051758,54.4005012512207,54.47549819946289,54.413047790527344,38280000,0.0027572873047531795
2019-01-17,54.39950180053711,55.03499984741211,54.16299819946289,54.95600128173828,54.893001556396484,24896000,0.008781862126110294
2019-01-18,55.429500579833984,55.900001525878906,54.9640007019043,55.3650016784668,55.30153274536133,44892000,0.007414767081766292
2019-01-22,54.79999923706055,54.94850158691406,53.544498443603516,53.93149948120117,53.86967468261719,39632000,-0.026232942290962766
2019-01-23,54.34299850463867,54.647499084472656,53.378501892089844,54.22050094604492,54.15834426879883,25194000,0.005344369990021415
2019-01-24,54.1254997253418,54.400001525878906,53.500999450683594,54.20000076293945,54.13786697387695,29114000,-0.0003781606435431349
2019-01-25,54.71149826049805,55.167999267578125,54.59000015258789,55.07550048828125,55.01236343383789,23260000,0.016024057520172132
2019-01-28,54.503501892089844,54.66849899291992,53.730499267578125,53.99300003051758,53.93110275268555,29334000,-0.019850570944934417
2019-01-29,54.051998138427734,54.23649978637695,53.30099868774414,53.50299835205078,53.44166564941406,19704000,-0.009116712802089191
2019-01-30,53.86800003051758,54.97600173950195,53.832000732421875,54.89950180053711,54.83656692504883,29452000,0.025766577507732032
2019-01-31,55.61199951171875,56.38349914550781,55.26250076293945,56.294498443603516,56.22996520996094,40232000,0.025092537981934643
2019-02-01,56.114498138427734,56.720001220703125,55.712501525878906,55.930999755859375,55.86688232421875,33116000,-0.006478027983938962
2019-02-04,55.95050048828125,57.117000579833984,55.8754997253418,57.07099914550781,57.00557327270508,78408000,0.020177307962795436
2019-02-05,56.48149871826172,57.63850021362305,56.18000030517578,57.59349822998047,57.52747344970703,82296000,0.009113591615276393
2019-02-06,57.4635009765625,57.70000076293945,55.917999267578125,56.144500732421875,56.08013916015625,48256000,-0.02548094586128631
2019-02-07,55.590999603271484,55.5994987487793,54.679500579833984,55.295501708984375,55.232112884521484,38298000,-0.01523717571590611
2019-02-08,54.74399948120117,55.255001068115234,54.71200180053711,55.11899948120117,55.05581283569336,21766000,-0.0031970869083635346
2019-02-11,55.1875,55.67150115966797,55.0,55.10599899291992,55.04282760620117,18498000,-0.00023589001626673657
2019-02-12,55.550498962402344,56.643001556396484,55.550498962402344,56.37900161743164,56.314369201660156,35036000,0.022838192554021423
2019-02-13,56.652000427246094,57.14250183105469,56.29999923706055,56.43149948120117,56.36680603027344,28042000,0.0009307266087459042
2019-02-14,56.25,56.80649948120117,55.85449981689453,56.459999084472656,56.3952751159668,21106000,0.0005049025699725421
2019-02-15,56.96500015258789,56.96500015258789,55.83599853515625,55.98149871826172,55.91732406616211,27826000,-0.008511150493236742
2019-02-19,55.832000732421875,56.481998443603516,55.832000732421875,56.32550048828125,56.260929107666016,21980000,0.006126115884043166
2019-02-20,56.444000244140625,56.54650115966797,55.587501525878906,56.02949905395508,55.965267181396484,24090000,-0.005269051138860987
2019-02-21,55.93899917602539,55.95750045776367,54.89899826049805,55.21049880981445,55.1472053527832,33272000,-0.014725189833696877
2019-02-22,55.48500061035156,55.86249923706055,55.025001525878906,55.827999114990234,55.763999938964844,29436000,0.011122388765874444
2019-02-25,56.096500396728516,56.27000045776367,55.705501556396484,55.86650085449219,55.80245590209961,26208000,0.0006894115831563612
2019-02-26,55.71849822998047,56.321998596191406,55.334999084472656,56.10049819946289,56.03618621826172,35026000,0.004179761672935995
2019-02-27,55.70050048828125,56.2864990234375,55.428001403808594,56.144500732421875,56.08013916015625,22092000,0.0007840444675812561
2019-02-28,55.95000076293945,56.699501037597656,55.920501708984375,56.32749938964844,56.2629280090332,27422000,0.003254122244002792
2019-03-01,56.54999923706055,57.5,56.54999923706055,57.42599868774414,57.36016845703125,34086000,0.01931427982893596
2019-03-04,57.72800064086914,58.2760009765625,56.912498474121094,57.67100143432617,57.604888916015625,35490000,0.004257332795397078
2019-03-05,57.79999923706055,58.824501037597656,57.6510009765625,58.45949935913086,58.39248275756836,40094000,0.013579723441280746
2019-03-06,58.5880012512207,58.73699951171875,58.15250015258789,58.24700164794922,58.18022918701172,23602000,-0.0036415785612157053
2019-03-07,58.025001525878906,58.17900085449219,57.08549880981445,57.54249954223633,57.47653579711914,30086000,-0.01216882000555201
2019-03-08,56.69499969482422,57.67250061035156,56.5099983215332,57.49850082397461,57.432586669921875,23694000,-0.0007649224236051902
2019-03-11,57.599998474121094,58.99549865722656,57.57849884033203,58.9630012512207,58.895408630371094,30032000,0.02515127492406416
2019-03-12,59.1150016784668,60.285499572753906,59.1150016784668,59.86249923706055,59.79387283325195,42220000,0.015140103162919574
2019-03-13,60.29650115966797,60.35599899291992,59.89550018310547,59.952999114990234,59.88426971435547,25888000,0.0015106542373076804
2019-03-14,59.95100021362305,60.23500061035156,59.561500549316406,59.62649917602539,59.558143615722656,27302000,-0.005460814855332014
2019-03-15,59.900001525878906,60.08599853515625,59.35049819946289,59.51499938964844,59.446773529052734,51886000,-0.0018717209414197138
2019-03-18,59.484500885009766,59.747501373291016,59.07400131225586,59.4275016784668,59.359375,24442000,-0.0014712609232040222
2019-03-19,59.58599853515625,60.170501708984375,59.472999572753906,60.12300109863281,60.0540771484375,29788000,0.011635371671272958
2019-03-20,60.06999969482422,61.4995002746582,59.97949981689453,61.32149887084961,61.25120162963867,41508000,0.019738015017856478
2019-03-21,61.0,61.821998596191406,60.82899856567383,61.80649948120117,61.73564529418945,28150000,0.007878031402090816
2019-03-22,61.442501068115234,61.68149948120117,60.29999923706055,60.38249969482422,60.31327819824219,34422000,-0.02330920572637008
2019-03-25,59.97800064086914,60.47200012207031,59.5,59.86899948120117,59.80036544799805,27576000,-0.008540489530053923
2019-03-26,60.259498596191406,60.38249969482422,59.0880012512207,59.492000579833984,59.42380142211914,30752000,-0.006316973799240188
2019-03-27,59.59600067138672,59.59600067138672,58.21149826049805,58.9005012512207,58.832977294921875,29428000,-0.009992258647959287
2019-03-28,58.775001525878906,58.86249923706055,58.17150115966797,58.61349868774414,58.54630661010742,22402000,-0.004884577739854562
2019-03-29,59.00899887084961,59.19850158691406,58.319000244140625,58.84450149536133,58.777042388916016,30890000,0.003933373718020518
2019-04-01,59.37699890136719,60.0099983215332,59.31800079345703,59.94900131225586,59.88027572631836,27706000,0.01859582584982103
2019-04-02,60.002498626708984,60.29050064086914,59.5620002746582,60.277000427246094,60.20790100097656,18288000,0.005456389200587987
2019-04-03,60.6349983215332,61.029998779296875,60.25400161743164,60.54050064086914,60.471099853515625,22180000,0.00436196129018514
2019-04-04,60.56449890136719,61.02750015258789,60.45199966430664,60.97249984741211,60.90260314941406,21022000,0.0071103672012993524
2019-04-05,60.96500015258789,61.019500732421875,60.50149917602539,60.5724983215332,60.50305938720703,20012000,-0.006581973359471134
2019-04-08,60.55550003051758,60.6974983215332,60.23500061035156,60.41400146484375,60.34474563598633,21750000,-0.002620076581107576
2019-04-09,60.09450149536133,60.35749816894531,59.91899871826172,60.134498596191406,60.0655632019043,19668000,-0.004637193650184855
2019-04-10,60.25450134277344,60.446998596191406,60.03300094604492,60.3224983215332,60.25334548950195,15510000,0.0031214438812008907
2019-04-11,60.44499969482422,60.637001037597656,60.22700119018555,60.47949981689453,60.4101676940918,16998000,0.0025993209744659984
2019-04-12,60.78099822998047,61.15250015258789,60.66450119018555,61.13650131225586,61.0664176940918,24312000,0.0108046290089932
2019-04-15,61.204498291015625,61.46500015258789,60.72800064086914,61.326499938964844,61.256195068359375,23796000,0.0031029580724866376
2019-04-16,61.5,61.79899978637695,61.25199890136719,61.59550094604492,61.5248908996582,22622000,0.0043767825867384565
2019-04-17,61.849998474121094,62.255001068115234,61.64500045776367,62.00699996948242,61.935916900634766,30366000,0.006658450123652327
2019-04-18,62.25,62.297000885009766,61.97050094604492,62.07350158691406,62.002342224121094,24750000,0.0010719109443461784
2019-04-22,61.833499908447266,62.71699905395508,61.66849899291992,62.6879997253418,62.61613464355469,19084000,0.009850845030786756
2019-04-23,62.832000732421875,63.721500396728516,62.5984992980957,63.52949905395508,63.456668853759766,31868000,0.013334312677768398
2019-04-24,63.52949905395508,63.70000076293945,62.990501403808594,63.002498626708984,62.930274963378906,23396000,-0.008329963712067708
2019-04-25,63.51499938964844,63.63999938964844,62.900001525878906,63.367000579833984,63.29435729980469,31344000,0.005768844005637355
2019-04-26,63.66899871826172,63.945499420166016,63.25,63.87099838256836,63.79777908325195,27228000,0.007922168578283961
2019-04-29,64.02549743652344,64.84850311279297,63.58549880981445,64.80999755859375,64.73570251464844,72368000,0.01459447583901484
2019-04-30,59.53150177001953,60.04899978637695,59.150001525878906,59.948001861572266,59.87928009033203,133178000,-0.07798232393354855
2019-05-01,59.875,59.962501525878906,58.58399963378906,58.66600036621094,58.59874725341797,74340000,-0.021617201924451702
2019-05-02,58.630001068115234,58.96900177001953,57.916500091552734,58.32550048828125,58.258636474609375,45098000,-0.00582095001576987
2019-05-03,58.87049865722656,59.56999969482422,58.6775016784668,59.477500915527344,59.40931701660156,41588000,0.01955870627105206
