Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Log_Return,Volatility
2020-04-23 00:00:00-04:00,63.21444926646133,64.33366724274022,62.95424984329766,63.48563766479492,34202000,0.0,0.0,0.010088708264795942,0.5271669619151159
2020-04-24 00:00:00-04:00,62.67806457099568,63.81226471442376,62.12869584279681,63.75682830810547,37402000,0.0,0.0,0.004262587208708952,0.5150247988646675
2020-04-27 00:00:00-04:00,64.52594127516167,64.63082425663583,63.18048534904175,63.47015380859375,44186000,0.0,0.0,-0.004506512375071984,0.4866926367940771
2020-04-28 00:00:00-04:00,64.08645068834058,64.16435657488745,61.44847567651453,61.5588493347168,80700000,0.0,0.0,-0.0305761596156481,0.46879028781556165
2020-04-29 00:00:00-04:00,67.17290354225862,67.92953482751835,66.26045286584288,67.03206634521484,108358000,0.0,0.0,0.08517749003761196,0.5384601122953077
2020-04-30 00:00:00-04:00,66.49168588204648,67.42261662572389,65.99924722647717,67.25780487060547,55842000,0.0,0.0,0.0033619622383987517,0.5381768673894874
2020-05-01 00:00:00-04:00,66.12860211922066,67.49403939364603,65.40793265362339,65.79048919677734,48872000,0.0,0.0,-0.02205778250147166,0.504480364069992
2020-05-04 00:00:00-04:00,65.3315198274931,66.14758456081533,64.72621174083578,66.06916809082031,30806000,0.0,0.0,0.004226907830631795,0.5043496931774998
2020-05-05 00:00:00-04:00,66.79833639239823,68.47191461020257,66.67498095659765,67.37367248535156,39666000,0.0,0.0,0.019552131031218674,0.4935575852169686
2020-05-06 00:00:00-04:00,67.82216311126241,68.35605049929474,67.17939951904474,67.19438171386719,31732000,0.0,0.0,-0.0026646870780733167,0.4250461177534785
2020-05-07 00:00:00-04:00,67.98747158859763,68.72113429014337,67.54947481098249,68.38551330566406,30652000,0.0,0.0,0.017571369834625795,0.42610166881245215
2020-05-08 00:00:00-04:00,69.01180215211485,69.75195003722992,68.5218630260293,69.13765716552734,33326000,0.0,0.0,0.010938540129294162,0.42357722806096926
2020-05-11 00:00:00-04:00,68.76058459916055,70.69536053633026,68.69615963767063,70.09904479980469,32718000,0.0,0.0,0.013809619147214564,0.42351884709635185
2020-05-12 00:00:00-04:00,70.33028231715836,70.63542830508085,68.64671351580454,68.68017578125,33918000,0.0,0.0,-0.020448572246562713,0.43412311979622425
2020-05-13 00:00:00-04:00,68.72911768271396,69.18709578062298,66.3243764033859,67.3392105102539,40368000,0.0,0.0,-0.01971790572039131,0.4195058623975683
2020-05-14 00:00:00-04:00,66.59956628305407,67.7906964781863,66.08915049954662,67.76522827148438,36660000,0.0,0.0,0.0063065163075491796,0.4182483552408052
2020-05-15 00:00:00-04:00,67.33571873241942,68.65020431945374,66.87324446248869,68.57429504394531,41544000,0.0,0.0,0.011868550659818103,0.41898384430979074
2020-05-18 00:00:00-04:00,68.00095603385581,69.5581668930947,67.63237576646969,69.17960357666016,47094000,0.0,0.0,0.00878831647834655,0.4167766389467643
2020-05-19 00:00:00-04:00,69.1945858365058,69.54467841186406,68.60925909449193,68.64122009277344,31586000,0.0,0.0,-0.007812842909365639,0.4139592624480741
2020-05-20 00:00:00-04:00,69.37837417395637,70.52056455639894,69.29147592180306,70.37722778320312,38262000,0.0,0.0,0.024976511581929713,0.3876520977885313
2020-05-21 00:00:00-04:00,70.46862140594762,70.7418064017647,69.6395710908689,70.25686645507812,30894000,0.0,0.0,-0.0017116952779358398,0.37255889004603127
2020-05-22 00:00:00-04:00,70.11452616894108,70.76877403917823,69.71748278862118,70.58099365234375,28544000,0.0,0.0,0.004602849961948032,0.3721560556142473
2020-05-26 00:00:00-04:00,72.01534502648141,72.17266568472772,70.88863983363807,70.98702239990234,44590000,0.0,0.0,0.005736180702442735,0.3721520240858174
2020-05-27 00:00:00-04:00,70.91861040893335,71.1858055940072,69.65006960399984,70.9325942993164,31684000,0.0,0.0,-0.0007670272020219519,0.37115795098212334
2020-05-28 00:00:00-04:00,69.9197542911577,72.14020548996201,69.8738094016944,70.8307113647461,35170000,0.0,0.0,-0.0014373670483219649,0.34872362150970315
2020-05-29 00:00:00-04:00,70.94008136956079,71.75414950115292,70.71784040384502,71.59383392333984,37044000,0.0,0.0,0.010716268884952439,0.20211153193496356
2020-06-01 00:00:00-04:00,71.20328439700121,71.99637289588411,71.0324751839259,71.6612548828125,25162000,0.0,0.0,0.0009412714761114883,0.2022512089309754
2020-06-02 00:00:00-04:00,71.66774688613582,72.0672898563206,70.99901213508917,72.03282928466797,23442000,0.0,0.0,0.005171754038692657,0.18054095179776444
2020-06-03 00:00:00-04:00,72.05230774126579,72.36744441112953,71.49894198435612,71.8800048828125,27732000,0.0,0.0,-0.00212384753848143,0.18191580497006626
2020-06-04 00:00:00-04:00,71.75664610119793,71.98339088473314,70.21991179391118,70.6339340209961,26982000,0.0,0.0,-0.017487448966849905,0.18722542721870342
2020-06-05 00:00:00-04:00,70.7008527328789,72.2321000468784,70.30031146647394,71.91845703125,42642000,0.0,0.0,0.018022255095401986,0.1939755592775455
2020-06-08 00:00:00-04:00,71.2322500657857,72.36694174289967,71.14234927722104,72.31900024414062,33878000,0.0,0.0,0.005553955956612715,0.1871310947581039
2020-06-09 00:00:00-04:00,72.1791640164202,73.30586929573516,72.03532427352664,72.52076721191406,33624000,0.0,0.0,0.0027860732149777227,0.18470376971011637
2020-06-10 00:00:00-04:00,72.99172947581596,73.5540799890683,72.63464112936063,73.15104675292969,31762000,0.0,0.0,0.008653471895976502,0.18148210185171645
2020-06-11 00:00:00-04:00,71.96890281667217,72.49680038943333,69.84034896174943,70.0146484375,47144000,0.0,0.0,-0.043821953491845506,0.22963288452315347
2020-06-12 00:00:00-04:00,71.21127155234274,71.64327849342249,69.21056936514145,70.56501770019531,36676000,0.0,0.0,0.007830038151585965,0.2179757903546739
2020-06-15 00:00:00-04:00,69.39485764167766,71.16831966449868,69.28048695252384,70.95556640625,30468000,0.0,0.0,0.005519334165586505,0.21780720645120066
2020-06-16 00:00:00-04:00,72.36694330889163,72.77497569223328,71.36759432481763,72.24059295654297,30648000,0.0,0.0,0.017948261355235452,0.22218520460269953
2020-06-17 00:00:00-04:00,72.56372065841313,73.02618731473285,71.67423860117361,72.54373931884766,30610000,0.0,0.0,0.004187563675301527,0.22110837301126104
2020-06-18 00:00:00-04:00,72.40939961716329,72.5652190209178,71.23024902478599,71.6238021850586,34862000,0.0,0.0,-0.012762229422105474,0.2245870447064737
2020-06-19 00:00:00-04:00,71.91746218961002,72.14220273482286,70.86866281775214,71.15034484863281,52784000,0.0,0.0,-0.006632280167860313,0.21011246119093946
2020-06-22 00:00:00-04:00,71.16882103637121,72.46433121237857,70.87815427676374,72.44984436035156,29442000,0.0,0.0,0.018099349221640727,0.21850102809222907
2020-06-23 00:00:00-04:00,72.51676945925963,73.67544328715327,72.16717222520488,73.11508178710938,37752000,0.0,0.0,0.009140142143314725,0.2198833323821876
2020-06-24 00:00:00-04:00,73.08012580796685,73.70490464628989,71.41803196453682,71.5528793334961,31592000,0.0,0.0,-0.021597915222515345,0.23349589668105897
2020-06-25 00:00:00-04:00,71.47895987733891,72.03332393322856,70.89562973750621,71.97239685058594,23958000,0.0,0.0,0.005845920983210844,0.23420990367016592
2020-06-26 00:00:00-04:00,71.54938050406894,71.76862654833809,67.67233008703022,68.04889678955078,97640000,0.0,0.0,-0.05605615122968103,0.30591668155592017
2020-06-29 00:00:00-04:00,67.9390236307324,69.81986819142246,67.50502009530273,69.77841186523438,45074000,0.0,0.0,0.025098159127910535,0.31724183678967804
2020-06-30 00:00:00-04:00,69.76393167300182,71.11837232023078,69.26699683160966,70.82121276855469,40286000,0.0,0.0,0.014833894867706693,0.3220499383416382
2020-07-01 00:00:00-04:00,70.87715549489033,72.34097529485443,70.62793744194413,72.01734161376953,42182000,0.0,0.0,0.016748374562748407,0.32710388199038376
2020-07-02 00:00:00-04:00,72.50878831687898,74.3406855777971,72.47032690283717,73.41224670410156,57218000,0.0,0.0,0.019183824770707906,0.33363189829200085
2020-07-06 00:00:00-04:00,74.32220001248929,75.4134463445958,73.76433808551141,74.89653778076172,44712000,0.0,0.0,0.020016894366394252,0.33273461002510896
2020-07-07 00:00:00-04:00,74.7207438899484,75.97879857623029,74.39960978036896,74.41059875488281,42364000,0.0,0.0,-0.006509276822935009,0.32942006783164646
2020-07-08 00:00:00-04:00,74.95397976142851,75.47188666579322,74.5294639065332,75.09381866455078,31766000,0.0,0.0,0.009139859244754816,0.3301926421527664
2020-07-09 00:00:00-04:00,75.40994713089678,76.3693486124064,74.69377387199603,75.845947265625,41836000,0.0,0.0,0.009966026138329651,0.33139930191021905
2020-07-10 00:00:00-04:00,75.57576389646678,76.9786567341846,74.9499867087605,76.86228942871094,35918000,0.0,0.0,0.013311098232637887,0.33294282845226214
2020-07-13 00:00:00-04:00,77.40816264841001,78.72764746123418,75.24165037055288,75.52482604980469,42954000,0.0,0.0,-0.01755394763501521,0.2975952746720048
2020-07-14 00:00:00-04:00,74.55393894345848,76.05271472964213,74.21132983191167,75.95582580566406,38108000,0.0,0.0,0.0056905078454308694,0.2973049177049388
2020-07-15 00:00:00-04:00,76.07419047699777,76.72843839146039,74.80564970812385,75.7570571899414,31026000,0.0,0.0,-0.0026203276284600843,0.2979466483581103
2020-07-16 00:00:00-04:00,74.98893600451756,75.70861482690226,74.32819527921585,75.65917205810547,26484000,0.0,0.0,-0.0012929280561001632,0.29329850465148743
2020-07-17 00:00:00-04:00,75.75854911400857,76.08417941672909,74.81912893363724,75.75555419921875,34264000,0.0,0.0,0.0012730882459493192,0.2932236254413909
2020-07-20 00:00:00-04:00,75.66316170545925,78.36056639365061,75.04886886301824,78.10236358642578,30166000,0.0,0.0,0.030508555514846106,0.3037806599169469
2020-07-21 00:00:00-04:00,79.1606545065781,79.26153665429308,77.54200585715164,77.70681762695312,27486000,0.0,0.0,-0.005077323507261859,0.30313403132246847
2020-07-22 00:00:00-04:00,77.69632469617162,78.25917813963993,77.07303951375879,78.15280151367188,24482000,0.0,0.0,0.005722907657591448,0.2989858938921903
2020-07-23 00:00:00-04:00,78.20674531430045,78.42749263972925,75.34302753410435,75.75056457519531,33910000,0.0,0.0,-0.031220006629039777,0.32142405061599333
2020-07-24 00:00:00-04:00,74.87357151514009,75.68463712311163,74.29423458336133,75.32405090332031,29902000,0.0,0.0,-0.005646412584911142,0.3114596390914411
2020-07-27 00:00:00-04:00,75.5762670743977,76.7898706227958,75.52981922050898,76.38383483886719,27124000,0.0,0.0,0.013971602991638273,0.31384016847277585
2020-07-28 00:00:00-04:00,76.16258695043524,76.21302802079427,74.93999112027385,75.0963134765625,30910000,0.0,0.0,-0.016999618536005717,0.24257095098002962
2020-07-29 00:00:00-04:00,75.16373492346868,76.57860735766994,75.06434642771642,76.08817291259766,22676000,0.0,0.0,0.013121368341587693,0.2332451223389029
2020-07-30 00:00:00-04:00,74.81263375679791,76.95617726862115,74.67279486457997,76.830322265625,36042000,0.0,0.0,0.009706545687345924,0.23094312321615568
2020-07-31 00:00:00-04:00,74.76669030174605,75.1647319997429,72.61665395657559,74.31221008300781,91468000,0.0,0.0,-0.03332411027787491,0.2591944420471507
2020-08-03 00:00:00-04:00,74.46453927887863,74.80064796902933,73.50163989252104,74.05300903320312,45482000,0.0,0.0,-0.0034940980784864115,0.25148283619825895
2020-08-04 00:00:00-04:00,74.25028419136545,74.56991703762287,73.11758152974569,73.58055114746094,37212000,0.0,0.0,-0.006400434942276999,0.2420083309638235
2020-08-05 00:00:00-04:00,73.7563556909278,74.4145968313993,73.47667026793481,73.86972045898438,29134000,0.0,0.0,0.003922267203610825,0.24162908571916006
2020-08-06 00:00:00-04:00,73.72288802774287,75.22715822054208,73.51063011878902,75.1612319946289,33306000,0.0,0.0,0.01733255873294905,0.2472827544068714
2020-08-07 00:00:00-04:00,75.36550779723757,75.9173722957259,74.22830891228764,74.8326187133789,27718000,0.0,0.0,-0.004381697055711707,0.24501255757133625
2020-08-10 00:00:00-04:00,74.45455342243947,75.27111355364048,73.7898118550763,74.75521087646484,20546000,0.0,0.0,-0.0010349484184070242,0.23970205804891678
2020-08-11 00:00:00-04:00,74.61436369509595,75.43542760381335,73.82477306460804,73.942138671875,31098000,0.0,0.0,-0.010936043049352244,0.23510824920862747
2020-08-12 00:00:00-04:00,74.27076082213681,75.49685452625864,74.16487953651443,75.27560424804688,22512000,0.0,0.0,0.017873224029408597,0.2431327571810075
2020-08-13 00:00:00-04:00,75.32405400078778,76.76040910938545,75.32405400078778,75.74556732177734,22388000,0.0,0.0,0.006223823929910221,0.24405663096603333
2020-08-14 00:00:00-04:00,75.59373882550767,75.90239032978403,74.86407697593351,75.14525604248047,21942000,0.0,0.0,-0.00795693778049863,0.24558595200961378
2020-08-17 00:00:00-04:00,75.71160909941105,76.10166437940825,75.16373780672508,75.72509002685547,19990000,0.0,0.0,0.007686558085776804,0.2471118399304062
2020-08-18 00:00:00-04:00,76.21852741140663,77.77923626079402,75.99628643399117,77.6998291015625,28378000,0.0,0.0,0.025743512127794202,0.2401478492562852
2020-08-19 00:00:00-04:00,77.53551331575383,78.35307937470435,76.91173273365474,77.1419677734375,30472000,0.0,0.0,-0.007205596332391121,0.24079961931022795
2020-08-20 00:00:00-04:00,76.91022921493166,78.91792717040424,76.63504759692435,78.72215270996094,26382000,0.0,0.0,0.020277137213576466,0.25050499436116735
2020-08-21 00:00:00-04:00,78.49990329327906,79.50275776586602,78.0259523049313,78.68819427490234,34838000,0.0,0.0,-0.0004314638298671999,0.22279379837772859
2020-08-24 00:00:00-04:00,79.53221898128069,80.34679009072714,78.66171993309135,79.16664123535156,25638000,0.0,0.0,0.006061878611459012,0.2215435753716844
2020-08-25 00:00:00-04:00,78.91442462654868,80.35177792060057,78.80355181780718,80.20045471191406,25150000,0.0,0.0,0.012974171012140172,0.22091144675229984
2020-08-26 00:00:00-04:00,80.2229324950253,82.54476881645054,79.95723858525696,82.11225891113281,52188000,0.0,0.0,0.023558137553292984,0.22089244131954894
2020-08-27 00:00:00-04:00,82.23611519878801,82.30503634200392,80.84770928519812,81.33265686035156,31350000,0.0,0.0,-0.009539702834559325,0.22336399994174141
2020-08-28 00:00:00-04:00,81.38010275477174,81.97341594682725,81.187323215373,81.87752532958984,22418000,0.0,0.0,0.006676917900195594,0.22249243866040766
2020-08-31 00:00:00-04:00,82.08429354692447,82.13074140086675,81.17334406100181,81.38310241699219,26422000,0.0,0.0,-0.00605687275544957,0.18287949996846212
2020-09-01 00:00:00-04:00,81.51445151402709,82.86589735115115,81.38310201335791,82.65913391113281,22652000,0.0,0.0,0.015557666857768753,0.18451293661348625
2020-09-02 00:00:00-04:00,83.30488585942737,86.20605896256886,82.91433526601132,85.77105712890625,49522000,0.0,0.0,0.03695628878333675,0.20949811449924335
2020-09-03 00:00:00-04:00,84.87858610038865,84.90256066092108,80.29334851980187,81.3821029663086,63726000,0.0,0.0,-0.05252623652977879,0.2948415763149092
2020-09-04 00:00:00-04:00,80.35777454713195,81.65578440105382,76.81034733011336,78.9698715209961,55850000,0.0,0.0,-0.030088976981978755,0.3141907775329463
2020-09-08 00:00:00-04:00,76.16258607229898,77.68833126980346,75.73807024921054,76.09266662597656,54032000,0.0,0.0,-0.03711451131705594,0.34224117201014675
2020-09-09 00:00:00-04:00,77.35621989626624,77.84665435136316,76.17107950293372,77.27281951904297,39242000,0.0,0.0,0.015390375204347303,0.3458453503656431
2020-09-10 00:00:00-04:00,77.42014857451375,78.59279871068006,75.91287576662656,76.21502685546875,33024000,0.0,0.0,-0.013783624382776449,0.34728123585649656
2020-09-11 00:00:00-04:00,76.31990748042432,76.84679909526444,74.56542089232174,75.70111846923828,30706000,0.0,0.0,-0.006765710721136577,0.343055143982639
2020-09-14 00:00:00-04:00,76.4947017752548,77.76075053072974,75.16922720570692,75.35501098632812,42660000,0.0,0.0,-0.0045825096913051835,0.3427336879981967
2020-09-15 00:00:00-04:00,76.30692532888607,77.4606000667505,76.01775982086518,76.66800689697266,23042000,0.0,0.0,0.017274075701239764,0.34670297809020206
2020-09-16 00:00:00-04:00,77.03558873363764,77.62940490635359,75.49285702987245,75.51782989501953,22128000,0.0,0.0,-0.015115715443049125,0.35010625201658224
2020-09-17 00:00:00-04:00,74.20533173342956,74.84709701364173,73.03917439890387,74.26676177978516,40008000,0.0,0.0,-0.016705285842615995,0.3413495244964854
2020-09-18 00:00:00-04:00,74.32969239531195,74.67429811049539,71.49894162683331,72.47132110595703,63056000,0.0,0.0,-0.024472587432001362,0.34970887665213596
2020-09-21 00:00:00-04:00,71.49894624176619,71.92045956658963,70.0536063752031,71.42503356933594,56908000,0.0,0.0,-0.014542494538555344,0.3412378245057689
2020-09-22 00:00:00-04:00,72.4328717742063,73.11459214928614,71.39306473509095,72.9073257446289,33950000,0.0,0.0,0.020540706178996632,0.3520530058164143
2020-09-23 00:00:00-04:00,72.5212645485342,72.57070731301067,70.05359964510947,70.38871002197266,37726000,0.0,0.0,-0.035156242992483246,0.36641225253060267
2020-09-24 00:00:00-04:00,70.05360116844999,71.81707250753819,70.02712703658712,71.06143951416016,34552000,0.0,0.0,0.009511966818372807,0.36439203308794976
2020-09-25 00:00:00-04:00,71.17081650185223,72.21411369176059,70.3033124193535,71.87051391601562,30326000,0.0,0.0,0.011321233972275283,0.3543123832447292
2020-09-28 00:00:00-04:00,73.5151279474053,73.56506605491698,72.23110207391747,72.8493881225586,30784000,0.0,0.0,0.01352805137658198,0.3606451971232866
2020-09-29 00:00:00-04:00,73.11159402480823,73.51562556241093,72.61665577227735,73.21697235107422,31816000,0.0,0.0,0.005033123346180465,0.360004884919737
2020-09-30 00:00:00-04:00,72.96325691733927,74.22480951784503,72.7045587698415,73.19599151611328,40924000,0.0,0.0,-0.0002865980518443825,0.3604115089389699
2020-10-01 00:00:00-04:00,74.09796030525068,74.66780955394775,73.75535118048072,74.3097152709961,32884000,0.0,0.0,0.01510104176524226,0.3600858772749976
2020-10-02 00:00:00-04:00,72.8978326599497,73.8667218703472,72.28453813521813,72.69656372070312,31222000,0.0,0.0,-0.02194758366717037,0.3300211943493969
2020-10-05 00:00:00-04:00,73.04866490104467,74.14990197440498,72.92081327877194,74.05651092529297,21602000,0.0,0.0,0.018534346058884293,0.29925268766370167
2020-10-06 00:00:00-04:00,73.69043037851127,74.14090978276234,72.16767998387651,72.46783447265625,26096000,0.0,0.0,-0.021685661948758664,0.2915115810171639
2020-10-07 00:00:00-04:00,72.88185671217994,73.36430473768282,71.57935068414399,72.87336730957031,36108000,0.0,0.0,0.0055804394671644395,0.2670646670255339
2020-10-08 00:00:00-04:00,73.18850009104516,74.31620361993605,73.18850009104516,74.08647155761719,26076000,0.0,0.0,0.016509705127083735,0.26801260005475896
2020-10-09 00:00:00-04:00,74.55742762563334,75.5058401630843,74.26476424999541,75.43592071533203,32966000,0.0,0.0,0.018050618069129578,0.2730253918378062
2020-10-12 00:00:00-04:00,76.81184215097865,79.3299481350363,76.37733565980038,78.13981628417969,55344000,0.0,0.0,0.03521617488249012,0.29841667215578566
2020-10-13 00:00:00-04:00,78.76011141243252,79.16714549241235,77.84216619218297,78.26367950439453,39072000,0.0,0.0,0.0015838935758457245,0.29759383841275
2020-10-14 00:00:00-04:00,78.63974880113605,79.10171250354693,77.20638867538945,78.08238220214844,33174000,0.0,0.0,-0.0023191806883736356,0.2924555289502895
2020-10-15 00:00:00-04:00,77.1364701529314,78.47992950633223,76.96816813230734,77.68434143066406,31210000,0.0,0.0,-0.005110740324914572,0.2875776535316694
2020-10-16 00:00:00-04:00,78.00197678561041,78.79506527951979,77.79371970763907,78.2951431274414,34194000,0.0,0.0,0.007831860973509635,0.28064826165600465
2020-10-19 00:00:00-04:00,78.70617345554963,79.10571644305507,76.05871439439426,76.40980529785156,29734000,0.0,0.0,-0.024374542516828475,0.28052964584870704
2020-10-20 00:00:00-04:00,76.06820017720227,78.60179144228323,75.93784898552676,77.46509552001953,41670000,0.0,0.0,0.013716424988435054,0.2759149354348717
2020-10-21 00:00:00-04:00,78.40252116529047,80.66442875201783,78.2671784453278,79.2085952758789,60322000,0.0,0.0,0.02225736462168145,0.277282839838724
2020-10-22 00:00:00-04:00,79.1591471390554,80.57851571516207,78.78357873727792,80.24090576171875,30512000,0.0,0.0,0.012948612604553498,0.23927304345847786
2020-10-23 00:00:00-04:00,80.65993272153496,81.61233852923174,80.50310739274173,81.55540466308594,30548000,0.0,0.0,0.016249169349456687,0.24156177966648487
2020-10-26 00:00:00-04:00,80.6574269973147,81.38558754198075,78.2991336219141,79.12368774414062,35826000,0.0,0.0,-0.030270305361844635,0.2722480029670615
2020-10-27 00:00:00-04:00,79.355428707766,80.0081753574994,78.75911296038826,79.85235595703125,25902000,0.0,0.0,0.00916708327553046,0.2708572617166132
2020-10-28 00:00:00-04:00,77.41166253280352,77.60143954841782,75.337542944129,75.45340728759766,45174000,0.0,0.0,-0.056664035271890886,0.34352911712004264
2020-10-29 00:00:00-04:00,75.76404169358608,79.34592920942414,75.74057009735104,77.7547607421875,55406000,0.0,0.0,0.03004443685731472,0.35740415795606334
2020-10-30 00:00:00-04:00,83.27642327588617,83.96962791224199,79.98669616791054,80.71286010742188,99878000,0.0,0.0,0.037338138953673196,0.3748620852536237
2020-11-02 00:00:00-05:00,81.08394516076653,82.8169568630819,80.61947424812233,81.1229019165039,44228000,0.0,0.0,0.005067392786252261,0.36284752215023824
2020-11-03 00:00:00-05:00,81.44452624806554,82.8549024607548,80.51309252950074,82.18866729736328,31432000,0.0,0.0,0.013052112793401833,0.36080453498560794
2020-11-04 00:00:00-05:00,85.18124035592439,88.40004992394292,85.05239042890119,87.19243621826172,71342000,0.0,0.0,0.05910016140760838,0.39274417120319755
2020-11-05 00:00:00-05:00,88.42102260418594,89.4883020732684,86.95170819304012,88.02397918701172,39758000,0.0,0.0,0.009491681584354187,0.39257280461519384
2020-11-06 00:00:00-05:00,87.46661403743606,88.32363212841115,86.73445264575437,87.88563537597656,28622000,0.0,0.0,-0.0015728968527476347,0.3932081707376625
2020-11-09 00:00:00-05:00,89.69606293341899,90.740358515762,87.7767644776157,87.97003936767578,53440000,0.0,0.0,0.0009599235089052733,0.39223284808223585
2020-11-10 00:00:00-05:00,86.38935642980934,87.86815852743229,85.70763607007558,86.7863998413086,43022000,0.0,0.0,-0.013546369242781188,0.38483807131650666
2020-11-11 00:00:00-05:00,87.31978004887193,88.04394738611755,87.05308784419067,87.2613525390625,31838000,0.0,0.0,0.005457742144979461,0.38463901187814364
2020-11-12 00:00:00-05:00,87.0001461853491,88.14783103334554,86.7988772478819,87.04109954833984,26474000,0.0,0.0,-0.0025272519728167563,0.3846908124121786
2020-11-13 00:00:00-05:00,87.29980671037536,88.75463418347987,86.69949776583547,88.51141357421875,29744000,0.0,0.0,0.01675109493231003,0.38478207592650593
2020-11-16 00:00:00-05:00,88.10588304022724,89.61415415817167,87.96554117861686,88.59981536865234,25468000,0.0,0.0,0.0009982630949205958,0.3851478720959089
2020-11-17 00:00:00-05:00,88.29166733554295,88.75513993482836,87.87365190444356,87.98202514648438,21314000,0.0,0.0,-0.006997239818296454,0.3724384513693458
2020-11-18 00:00:00-05:00,87.73131405239396,88.14883414429403,86.82884637036189,86.9322280883789,20108000,0.0,0.0,-0.012003706319041376,0.3769760574616457
2020-11-19 00:00:00-05:00,86.56215192568538,88.07341793892175,86.4018363465956,87.82769775390625,20106000,0.0,0.0,0.010248087463939464,0.37251498445429854
2020-11-20 00:00:00-05:00,87.99900454289937,88.31664079434937,86.65055364715973,86.71947479248047,27694000,0.0,0.0,-0.012698433746986893,0.3761261353094527
2020-11-23 00:00:00-05:00,86.91125401376371,87.1994212106451,85.41097697219072,86.27897644042969,22530000,0.0,0.0,-0.005092523093631809,0.37441420846062734
2020-11-24 00:00:00-05:00,86.2759816698162,88.22274488109126,85.93786874305358,88.0938949584961,27984000,0.0,0.0,0.020817275596057082,0.35928178860955834
2020-11-25 00:00:00-05:00,88.28917199025385,88.4175189470292,87.3177832070785,88.10537719726562,19600000,0.0,0.0,0.00013033242016605918,0.35936100495227835
2020-11-27 00:00:00-05:00,88.12585368209965,89.74749713020317,88.12585368209965,89.24856567382812,14790000,0.0,0.0,0.012891783413318328,0.2822517508596874
2020-11-30 00:00:00-05:00,88.6807201112133,88.91494835183909,87.29181126739843,87.61943817138672,32418000,0.0,0.0,-0.018422479388631986,0.2844731769053097
2020-12-01 00:00:00-05:00,88.23173991479078,90.98158237548476,88.05044468464811,89.66509246826172,37350000,0.0,0.0,0.023078664403077917,0.2683128287764995
2020-12-02 00:00:00-05:00,89.66508834711888,91.53194903092292,89.15617383649686,91.14389038085938,29424000,0.0,0.0,0.01635793602874979,0.27117923493278034
2020-12-03 00:00:00-05:00,90.9226514199922,92.08581387128751,90.7458523734554,90.98757934570312,24728000,0.0,0.0,-0.0017164641977416052,0.2708544192021904
2020-12-04 00:00:00-05:00,90.906666538157,91.37013149914624,90.57554175364042,91.08346557617188,20544000,0.0,0.0,0.0010532837813351605,0.18555110956124332
2020-12-07 00:00:00-05:00,90.6734323099368,91.35964884273208,90.04865344510822,90.74735260009766,22288000,0.0,0.0,-0.0036969900072005833,0.1845341811441477
2020-12-08 00:00:00-05:00,90.32234275828635,90.69441330473146,89.46133139871824,90.46267700195312,19936000,0.0,0.0,-0.003141943444943372,0.18493774595259369
2020-12-09 00:00:00-05:00,90.41422903923394,91.31370177738744,87.9990017358267,88.79109191894531,31728000,0.0,0.0,-0.01865102808575635,0.19754185278705422
2020-12-10 00:00:00-05:00,88.02896835330458,88.64775738935613,86.57713574914334,88.28118133544922,28688000,0.0,0.0,-0.005759365750651003,0.19236783803693216
2020-12-11 00:00:00-05:00,87.89911797697408,88.76362718154917,87.53653515172724,88.63826751708984,18628000,0.0,0.0,0.004036714661408962,0.19199816693866925
2020-12-14 00:00:00-05:00,88.4345039866923,89.38740506243931,87.35623562957494,87.51255798339844,33050000,0.0,0.0,-0.012781374772925633,0.19741012803670516
2020-12-15 00:00:00-05:00,87.89212163208808,88.0988850602515,86.98367177553735,87.95305633544922,21352000,0.0,0.0,0.005020918533356748,0.18906699896719345
2020-12-16 00:00:00-05:00,88.3540912122004,88.3540912122004,87.35274567323923,87.75877380371094,24676000,0.0,0.0,-0.0022113776944629997,0.1891159309054852
2020-12-17 00:00:00-05:00,88.09539833696884,88.2342389329002,86.45827727093096,86.92573547363281,34880000,0.0,0.0,-0.00953770484272192,0.1904236520599342
2020-12-18 00:00:00-05:00,87.208413054774,87.31778459930611,85.6516975007856,86.21205139160156,85256000,0.0,0.0,-0.008244163647347603,0.18801072162135699
2020-12-21 00:00:00-05:00,85.35852858900233,86.7504323400804,84.60289560802848,86.62857055664062,33974000,0.0,0.0,0.004819699983006018,0.18505555848760682
2020-12-22 00:00:00-05:00,86.36737485487899,86.53118830981114,85.19122686484062,85.91239929199219,20370000,0.0,0.0,-0.008301510976656025,0.18205238786932654
2020-12-23 00:00:00-05:00,86.09768909357007,87.10552746212281,85.96134045280255,86.31243896484375,22974000,0.0,0.0,0.0046455597966684,0.18204558891183062
2020-12-24 00:00:00-05:00,86.35088934576027,87.02062238130122,86.11865771628192,86.60859680175781,9312000,0.0,0.0,0.0034253568418799608,0.16629707053335543
2020-12-28 00:00:00-05:00,87.14547925162542,89.24756644180553,86.99116112777456,88.5963134765625,27650000,0.0,0.0,0.022691167259119974,0.18519466148286495
2020-12-29 00:00:00-05:00,89.25906061002,89.32098599795845,87.65489890539038,87.78724670410156,19726000,0.0,0.0,-0.009174011977618588,0.1819846417059469
2020-12-30 00:00:00-05:00,88.14883429442833,88.28667658535245,86.30095657272582,86.71298217773438,21026000,0.0,0.0,-0.01231262680660354,0.17564435015467772
